station,date,prcp,tobs,name,latitude,longitude,elevation
USC00516128,2016-10-22,1.37,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-23,0.24,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-24,0.7,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-25,0.4,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-26,0.0,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-27,1.25,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-28,0.37,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-29,0.25,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-30,0.95,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-10-31,1.35,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-01,0.09,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-02,0.04,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-03,0.02,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-04,0.06,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-05,0.38,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-06,0.05,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-07,0.05,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-08,0.53,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-09,0.04,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-10,0.01,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-11,0.0,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-12,0.0,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-13,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-14,0.02,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-15,0.05,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-16,0.91,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-17,0.02,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-20,,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-21,2.87,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-22,2.11,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-23,0.22,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-24,0.72,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-25,1.03,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-26,0.3,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-27,0.29,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-28,0.69,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-29,0.2,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-11-30,0.79,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-01,0.72,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-02,1.27,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-03,1.62,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-04,0.31,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-05,1.6,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-06,0.0,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-07,0.02,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-08,0.03,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-09,0.42,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-10,0.04,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-11,0.13,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-12,0.01,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-13,0.09,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-14,0.33,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-15,0.03,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-16,0.0,60.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-18,,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-19,0.15,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-20,0.0,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-21,0.55,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-22,1.24,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-23,0.83,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-24,1.08,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-25,0.38,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-26,1.48,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-27,0.14,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-28,0.14,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-29,1.03,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-30,2.37,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2016-12-31,0.9,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-01,0.03,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-02,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-03,0.0,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-04,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-05,0.47,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-06,0.1,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-07,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-08,0.03,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-09,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-10,0.0,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-11,0.0,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-12,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-13,0.0,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-14,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-15,0.01,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-16,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-17,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-18,0.07,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-19,0.0,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-20,0.0,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-21,0.08,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-22,0.72,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-23,0.85,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-24,1.85,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-25,2.64,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-26,0.1,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-27,0.03,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-28,0.0,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-29,0.55,67.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-30,0.0,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-01-31,0.0,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-01,0.0,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-02,0.0,60.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-04,,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-05,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-06,0.0,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-07,1.79,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-08,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-09,0.0,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-10,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-11,0.73,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-12,1.83,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-13,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-14,0.01,79.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-15,0.07,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-16,0.13,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-18,,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-19,0.1,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-20,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-21,0.07,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-22,0.32,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-23,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-24,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-25,0.12,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-26,0.0,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-27,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-02-28,0.58,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-01,2.0,64.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-02,0.58,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-03,0.56,78.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-04,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-05,0.35,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-06,0.0,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-07,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-08,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-09,0.01,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-10,0.0,65.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-11,0.0,82.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-13,,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-14,0.0,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-15,0.0,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-16,0.0,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-18,,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-19,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-20,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-21,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-22,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-23,0.03,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-24,0.17,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-25,0.48,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-26,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-27,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-28,0.68,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-29,0.07,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-03-31,,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-01,0.2,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-02,0.0,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-03,0.23,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-04,0.02,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-05,0.45,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-06,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-08,,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-09,0.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-10,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-11,0.25,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-12,0.65,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-13,0.23,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-14,2.82,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-15,0.9,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-16,0.11,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-17,1.3,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-18,0.98,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-19,0.14,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-20,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-21,1.84,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-22,1.35,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-23,0.35,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-24,0.05,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-25,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-26,0.22,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-27,0.11,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-28,0.79,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-29,0.0,68.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-04-30,0.8,58.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-01,0.25,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-02,0.0,79.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-04,,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-05,0.1,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-06,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-07,0.03,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-08,1.11,66.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-09,0.23,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-10,0.55,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-11,0.44,78.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-12,0.1,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-13,0.1,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-14,1.0,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-15,0.6,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-16,0.3,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-17,0.06,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-18,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-20,,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-21,0.0,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-22,0.3,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-23,0.44,69.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-24,2.17,70.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-25,0.88,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-26,0.0,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-27,0.5,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-28,0.0,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-05-30,,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-01,0.01,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-03,,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-04,0.82,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-05,0.01,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-06,0.0,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-07,0.01,79.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-08,0.0,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-10,,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-11,0.7,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-12,0.81,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-13,0.65,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-14,0.81,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-15,1.69,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-16,0.1,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-17,0.1,72.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-18,0.7,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-19,0.4,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-20,0.31,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-21,0.3,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-22,0.28,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-23,0.5,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-24,0.22,73.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-25,0.5,79.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-26,0.02,79.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-27,0.1,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-28,0.02,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-29,0.04,76.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-06-30,0.2,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-01,0.1,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-02,0.5,78.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-03,0.4,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-04,0.0,77.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-05,0.0,75.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-06,0.02,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-07,0.3,74.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
USC00516128,2017-07-08,0.02,71.0,"MANOA LYON ARBO 785.2, HI US",21.3331,-157.8025,152.4
